id,product_id,name,scale_factor,is_default
146,1,Small,1.000000,True
147,1,Medium,1.250000,False
148,1,Large,1.500000,False
72,2,Standard,1.000000,True
29,3,Small,1.000000,True
30,3,Medium,1.250000,False
31,3,Large,1.500000,False
209,4,Standard,1.000000,True
152,5,Small,1.000000,True
153,5,Medium,1.250000,False
154,5,Large,1.500000,False
218,6,Standard,1.000000,True
210,7,Standard,1.000000,True
217,8,Standard,1.000000,True
158,9,Small,1.000000,True
159,9,Medium,1.250000,False
160,9,Large,1.500000,False
211,10,Standard,1.000000,True
214,11,Standard,1.000000,True
208,12,Standard,1.000000,True
70,13,Standard,1.000000,True
90,14,Standard,1.000000,True
93,15,Small,1.000000,True
94,15,Medium,1.250000,False
95,15,Large,1.500000,False
41,16,Small,1.000000,True
42,16,Medium,1.250000,False
43,16,Large,1.500000,False
213,17,Standard,1.000000,True
114,18,Small,1.000000,True
115,18,Medium,1.250000,False
116,18,Large,1.500000,False
215,19,Standard,1.000000,True
164,20,Small,1.000000,True
165,20,Medium,1.250000,False
166,20,Large,1.500000,False
155,21,Small,1.000000,True
156,21,Medium,1.250000,False
157,21,Large,1.500000,False
216,22,Standard,1.000000,True
161,23,Small,1.000000,True
162,23,Medium,1.250000,False
163,23,Large,1.500000,False
192,24,Small,1.000000,True
193,24,Medium,1.250000,False
194,24,Large,1.500000,False
234,25,Small,1.000000,True
235,25,Medium,1.250000,False
236,25,Large,1.500000,False
117,26,Small,1.000000,True
118,26,Medium,1.250000,False
119,26,Large,1.500000,False
149,27,Small,1.000000,True
150,27,Medium,1.250000,False
151,27,Large,1.500000,False
52,28,Small,1.000000,True
53,28,Medium,1.250000,False
54,28,Large,1.500000,False
202,29,Standard,1.000000,True
112,30,Small,1.000000,True
184,31,Small,1.000000,True
185,31,Medium,1.250000,False
186,31,Large,1.500000,False
231,32,Small,1.000000,True
232,32,Medium,1.250000,False
233,32,Large,1.500000,False
219,33,Standard,1.000000,True
69,34,Small,1.000000,True
71,35,Standard,1.000000,True
81,36,Standard,1.000000,True
203,37,Standard,1.000000,True
23,38,Small,1.000000,True
24,38,Medium,1.250000,False
25,38,Large,1.500000,False
180,39,Small,1.000000,True
181,39,Medium,1.250000,False
182,39,Large,1.500000,False
64,40,Small,1.000000,True
65,40,Medium,1.250000,False
66,40,Large,1.500000,False
75,41,Standard,1.000000,True
36,42,Standard,1.000000,True
240,43,Small,1.000000,True
241,43,Medium,1.250000,False
242,43,Large,1.500000,False
108,44,Single,1.000000,True
109,44,Double,2.000000,False
237,45,Small,1.000000,True
238,45,Medium,1.250000,False
239,45,Large,1.500000,False
187,46,Small,1.000000,True
188,46,Medium,1.250000,False
189,46,Large,1.500000,False
74,47,Standard,1.000000,True
35,48,Standard,1.000000,True
55,49,Small,1.000000,True
56,49,Medium,1.250000,False
57,49,Large,1.500000,False
222,50,Small,1.000000,True
223,50,Medium,1.250000,False
224,50,Large,1.500000,False
228,51,Small,1.000000,True
229,51,Medium,1.250000,False
230,51,Large,1.500000,False
49,52,Standard,1.000000,True
190,53,Standard,1.000000,True
87,54,Standard,1.000000,True
124,55,Small,1.000000,True
125,55,Medium,1.250000,False
126,55,Large,1.500000,False
225,56,Small,1.000000,True
226,56,Medium,1.250000,False
227,56,Large,1.500000,False
33,57,Standard,1.000000,True
32,58,Standard,1.000000,True
5,59,Standard,1.000000,True
212,60,Standard,1.000000,True
120,61,Small,1.000000,True
121,61,Medium,1.250000,False
122,61,Large,1.500000,False
77,62,Standard,1.000000,True
143,63,Small,1.000000,True
144,63,Medium,1.250000,False
145,63,Large,1.500000,False
51,64,Standard,1.000000,True
48,65,Standard,1.000000,True
45,66,Standard,1.000000,True
247,67,Standard,1.000000,True
127,68,Small,1.000000,True
128,68,Medium,1.250000,False
129,68,Large,1.500000,False
204,69,Standard,1.000000,True
246,70,Standard,1.000000,True
85,71,Standard,1.000000,True
58,72,Small,1.000000,True
59,72,Medium,1.250000,False
60,72,Large,1.500000,False
140,73,Small,1.000000,True
141,73,Medium,1.250000,False
142,73,Large,1.500000,False
61,74,Small,1.000000,True
62,74,Medium,1.250000,False
63,74,Large,1.500000,False
170,75,Standard,1.000000,True
83,76,Standard,1.000000,True
201,77,Standard,1.000000,True
47,78,Standard,1.000000,True
137,79,Small,1.000000,True
138,79,Medium,1.250000,False
139,79,Large,1.500000,False
134,80,Small,1.000000,True
135,80,Medium,1.333300,False
136,80,Large,1.666700,False
96,81,Standard,1.000000,True
39,82,Standard,1.000000,True
9,83,Standard,1.000000,True
249,84,Standard,1.000000,True
245,85,Standard,1.000000,True
6,86,Standard,1.000000,True
38,87,Standard,1.000000,True
1,88,Standard,1.000000,True
8,89,Standard,1.000000,True
91,90,Standard,1.000000,True
92,91,Standard,1.000000,True
98,92,Standard,1.000000,True
82,93,Standard,1.000000,True
179,94,Standard,1.000000,True
130,95,Small,1.000000,True
131,95,Medium,1.250000,False
132,95,Large,1.500000,False
97,96,Standard,1.000000,True
80,97,Standard,1.000000,True
84,98,Standard,1.000000,True
183,99,Standard,1.000000,True
167,100,Standard,1.000000,True
195,101,Standard,1.000000,True
34,102,Standard,1.000000,True
111,103,Small,1.000000,True
198,104,Standard,1.000000,True
110,105,Small,1.000000,True
172,106,Standard,1.000000,True
205,107,Standard,1.000000,True
175,108,Standard,1.000000,True
173,109,Standard,1.000000,True
191,110,Standard,1.000000,True
206,111,Standard,1.000000,True
26,112,Small,1.000000,True
27,112,Medium,1.250000,False
28,112,Large,1.500000,False
22,113,Standard,1.000000,True
79,114,Standard,1.000000,True
200,115,Standard,1.000000,True
178,116,Standard,1.000000,True
102,117,Standard,1.000000,True
105,118,Standard,1.000000,True
174,119,Standard,1.000000,True
4,120,Standard,1.000000,True
3,121,Standard,1.000000,True
243,122,Standard,1.000000,True
207,123,Standard,1.000000,True
199,124,Standard,1.000000,True
177,125,Standard,1.000000,True
101,126,Standard,1.000000,True
76,127,Standard,1.000000,True
40,128,Standard,1.000000,True
171,129,Standard,1.000000,True
86,130,Standard,1.000000,True
251,131,Standard,1.000000,True
196,132,Standard,1.000000,True
250,133,Standard,1.000000,True
103,134,Standard,1.000000,True
113,135,Standard,1.000000,True
104,136,Standard,1.000000,True
17,137,Small,1.000000,True
18,137,Medium,1.250000,False
19,137,Large,1.500000,False
37,139,Standard,1.000000,True
106,140,Standard,1.000000,True
11,141,Small,1.000000,True
12,141,Medium,1.250000,False
13,141,Large,1.500000,False
14,142,Small,1.000000,True
15,142,Medium,1.250000,False
16,142,Large,1.500000,False
99,143,Standard,1.000000,True
220,144,Standard,1.000000,True
176,145,Standard,1.000000,True
7,146,Standard,1.000000,True
197,147,Standard,1.000000,True
73,148,Standard,1.000000,True
78,149,Standard,1.000000,True
2,150,Standard,1.000000,True
68,151,Standard,1.000000,True
100,152,Standard,1.000000,True
107,153,Standard,1.000000,True
88,154,Standard,1.000000,True
46,155,Standard,1.000000,True
169,156,Standard,1.000000,True
168,157,Standard,1.000000,True
44,158,Standard,1.000000,True
67,159,Standard,1.000000,True
20,160,Standard,1.000000,True
21,161,Standard,1.000000,True
133,162,Standard,1.000000,True
244,163,Standard,1.000000,True
248,164,Standard,1.000000,True
50,165,Standard,1.000000,True
123,166,Standard,1.000000,True
10,167,Standard,1.000000,True
221,168,Standard,1.000000,True
252,169,Standard,1.000000,True
